ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
-5.36,39.95,23.92,-16.09,17.79,-36.98,Distal bite
-6.39,43.26,23.32,-15.08,16.32,-38.79,Distal bite
-6.25,43.92,24.53,-17.74,16.88,-35.61,Distal bite
-6.16,42.66,23.07,-17.01,16.24,-36.77,Distal bite
-5.49,42.41,23.67,-18.11,16.5,-35.33,Distal bite
-6.42,41.3,21.33,-20.59,16.83,-32.17,Distal bite
-5.73,41.44,22.02,-18.95,16.8,-33.84,Distal bite
-5.88,40.58,20.82,-16.3,17.09,-36.36,Distal bite
-6.67,40.75,20.44,-19.55,17.74,-31.91,Distal bite
-8.24,37.43,14.32,-18.16,17.17,-33.98,Distal bite
-5.86,39.62,20.81,-18.17,16.91,-34.13,Distal bite
-8.39,39.4,17.12,-17.66,15.4,-35.92,Distal bite
-6.72,39.41,19.56,-19.62,16.73,-32.74,Distal bite
-6.44,40.25,21.77,-19.53,16.21,-33.44,Distal bite
-6.39,41.34,23.37,-25.67,20.28,-25.32,Distal bite
-9.22,36.99,14.45,-18.83,15.21,-42.53,Distal bite
-8.98,39.78,20.23,-23.18,19.41,-40.55,Distal bite
-7.73,39.18,21.22,-20.43,22.18,-41.07,Distal bite
-11.53,37.71,13.81,-20.51,21.39,-41.05,Distal bite
-7.77,38.5,20.78,-19.67,19.38,-45.0,Distal bite
-7.46,37.34,20.06,-21.51,21.49,-41.26,Distal bite
-7.94,39.45,22.27,-21.06,23.6,-39.23,Distal bite
-7.68,39.87,23.22,-22.19,23.49,-37.47,Distal bite
-7.92,39.73,22.74,-21.8,22.8,-38.16,Distal bite
-9.8,35.14,13.99,-19.32,20.1,-43.65,Distal bite
-10.32,34.84,16.31,-18.57,18.63,-45.58,Distal bite
-9.98,33.43,17.18,-20.01,19.99,-46.33,Distal bite
-8.76,35.71,24.91,-21.17,19.42,-47.71,Distal bite
-8.69,35.61,24.18,-21.39,18.2,-49.79,Distal bite
-9.73,27.03,11.2,-22.45,17.35,-49.67,Distal bite
-8.91,21.1,9.87,-22.15,17.59,-52.21,Distal bite
-10.27,20.2,9.62,-21.69,14.18,-55.82,Distal bite
-9.64,19.52,8.71,-21.7,13.07,-58.08,Distal bite
-10.37,19.86,6.53,-20.89,11.52,-62.66,Distal bite
-12.28,20.26,1.13,-24.92,12.63,-58.89,Distal bite
-12.08,23.65,2.28,-22.92,10.54,-62.39,Distal bite
-11.45,29.07,4.36,-24.69,12.68,-59.46,Distal bite
-8.49,34.54,10.44,-26.79,11.56,-56.9,Distal bite
-12.16,30.7,-6.16,-23.05,10.68,-60.35,Distal bite
-13.33,27.57,-10.57,-22.6,8.25,-60.05,Distal bite
-14.27,28.39,-11.02,-25.41,9.9,-53.4,Distal bite
-14.49,26.0,-12.64,-23.2,9.0,-55.15,Distal bite
-17.22,23.93,-16.85,-23.55,9.8,-54.19,Distal bite
-18.07,24.49,-15.02,-21.68,7.32,-57.51,Distal bite
-18.03,20.58,-20.09,-21.48,4.18,-60.06,Distal bite
-17.84,20.01,-19.51,-18.65,1.59,-64.55,Distal bite
-19.98,20.67,-21.7,-26.71,5.89,-52.71,Distal bite
-21.46,20.33,-31.02,-24.29,3.06,-56.12,Distal bite
-22.81,21.68,-32.12,-20.28,-0.96,-60.95,Distal bite
-22.63,19.51,-35.33,-23.91,0.53,-54.44,Distal bite
-23.52,18.06,-39.08,-22.0,-0.83,-57.16,Distal bite
-20.17,20.99,-29.95,-20.35,-4.02,-59.63,Distal bite
-22.55,17.76,-36.86,-19.62,-5.35,-58.7,Distal bite
-20.76,19.21,-35.56,-19.34,-7.46,-58.47,Distal bite
-17.93,17.14,-37.42,-17.34,-10.77,-60.19,Distal bite
-16.84,13.38,-40.18,-15.12,-13.22,-62.44,Distal bite
-18.09,9.28,-43.72,-17.31,-10.28,-55.72,Distal bite
-17.34,6.66,-45.5,-12.92,-12.54,-59.43,Distal bite
-17.72,3.0,-51.23,-13.77,-9.13,-53.57,Distal bite
-15.21,2.02,-49.45,-13.09,-7.8,-51.71,Distal bite
-15.0,2.94,-48.62,-6.19,-11.7,-62.04,Distal bite
-14.84,1.89,-50.46,-6.59,-10.43,-55.41,Distal bite
-14.65,-3.04,-57.09,-6.03,-8.85,-45.7,Distal bite
-12.64,-1.43,-53.01,0.94,-10.27,-52.17,Distal bite
-11.74,-1.5,-52.1,2.48,-10.08,-50.37,Distal bite
-12.33,-5.34,-57.49,4.22,-9.07,-48.71,Distal bite
-11.18,-5.36,-56.21,0.26,-6.35,-40.06,Distal bite
-12.09,-8.37,-60.66,1.94,-5.52,-40.45,Distal bite
-9.78,-7.9,-57.08,2.41,-4.42,-38.4,Distal bite
-8.86,-8.23,-54.97,4.86,-5.07,-41.12,Distal bite
-9.0,-11.29,-57.89,-0.55,-4.83,-34.36,Distal bite
-8.28,-11.58,-57.12,2.3,-4.94,-40.83,Distal bite
-7.99,-12.71,-57.05,1.01,-2.32,-36.67,Distal bite
-8.2,-14.87,-58.41,1.23,0.26,-35.15,Distal bite
-7.44,-14.13,-54.82,4.08,2.94,-35.0,Distal bite
-7.25,-14.42,-54.77,3.26,5.22,-30.28,Distal bite
-8.65,-17.3,-57.04,6.97,1.92,-39.78,Distal bite
-9.25,-17.58,-55.31,3.98,0.8,-37.7,Distal bite
-9.43,-17.55,-54.78,9.09,-1.72,-49.04,Distal bite
-9.93,-19.28,-57.85,7.58,0.58,-42.75,Distal bite
-9.65,-20.28,-60.07,4.27,4.15,-36.69,Distal bite
-9.4,-21.05,-62.1,-2.21,4.83,-29.03,Distal bite
-7.55,-20.71,-60.8,2.14,9.63,-32.96,Distal bite
-6.87,-20.71,-59.31,-24.15,38.16,9.59,Distal bite
-6.95,-22.76,-61.39,-6.94,31.9,-12.43,Distal bite
-6.56,-22.23,-59.61,-11.56,-3.61,-56.2,Distal bite
-6.51,-22.88,-60.21,13.48,17.28,-53.29,Distal bite
-6.54,-22.74,-59.84,-2.55,-22.97,-81.95,Distal bite
-6.57,-22.12,-58.9,2.03,24.43,-47.07,Distal bite
-6.13,-21.38,-57.02,-2.68,30.44,-42.82,Distal bite
-6.69,-21.36,-57.6,-18.58,-15.07,-83.64,Distal bite
-7.26,-20.98,-58.16,-8.38,34.98,-44.57,Distal bite
-7.7,-21.43,-59.31,-9.94,27.34,-52.98,Distal bite
-7.46,-21.92,-60.04,-16.9,12.48,-69.91,Distal bite
-7.29,-20.79,-58.85,-17.09,37.17,-40.5,Distal bite
-6.4,-20.17,-57.9,-22.24,35.94,-37.39,Distal bite
-6.14,-19.82,-58.81,-23.1,35.51,-38.91,Distal bite
-5.04,-18.76,-58.17,-26.27,34.54,-38.69,Distal bite
-3.58,-16.85,-55.46,-22.45,30.6,-44.91,Distal bite
-3.54,-16.42,-56.64,-23.42,30.22,-44.18,Distal bite
-3.58,-15.41,-57.75,-27.93,28.43,-43.05,Distal bite
-1.6,-11.8,-53.35,-26.98,27.98,-45.58,Distal bite
-1.81,-11.45,-56.22,-23.8,25.7,-50.49,Distal bite
-1.23,-10.07,-56.45,-30.44,27.4,-45.21,Distal bite
-1.49,-9.73,-58.78,-30.29,23.1,-48.93,Distal bite
0.96,-6.98,-55.08,-27.71,22.79,-52.64,Distal bite
0.82,-6.13,-56.46,-28.99,20.05,-54.9,Distal bite
2.35,-5.08,-55.45,-32.73,22.07,-49.9,Distal bite
1.79,-4.74,-57.12,-31.39,21.71,-55.04,Distal bite
0.69,-7.55,-62.12,-40.21,23.73,-45.8,Distal bite
2.92,-4.36,-57.39,-37.15,21.89,-49.45,Distal bite
2.04,-6.25,-61.69,-34.87,20.3,-53.08,Distal bite
4.16,-3.71,-58.49,-32.69,17.69,-57.17,Distal bite
6.54,-2.68,-56.58,-35.31,18.89,-54.45,Distal bite
7.11,-2.17,-57.3,-41.76,21.57,-48.09,Distal bite
7.5,-1.76,-57.92,-39.84,20.65,-50.83,Distal bite
6.0,-3.24,-62.02,-39.17,20.34,-51.6,Distal bite
8.15,-1.97,-59.38,-42.49,21.63,-48.61,Distal bite
8.36,-3.04,-60.74,-40.04,20.83,-51.1,Distal bite
9.17,-2.8,-60.42,-43.66,22.83,-48.33,Distal bite
10.07,-2.42,-59.71,-46.71,22.61,-47.31,Distal bite
9.19,-3.48,-62.41,-45.73,21.61,-48.18,Distal bite
10.02,-2.59,-61.26,-44.2,19.09,-50.08,Distal bite
9.87,-2.98,-61.56,-32.97,16.14,-54.51,Distal bite
8.91,-3.61,-62.12,-35.79,18.92,-54.0,Distal bite
9.66,-2.1,-59.34,-34.79,16.21,-54.88,Distal bite
10.16,-3.04,-59.48,-29.38,11.3,-55.2,Distal bite
10.91,-2.96,-58.39,-23.12,8.63,-58.66,Distal bite
10.45,-2.86,-57.74,-20.0,7.04,-55.39,Distal bite
11.01,-2.52,-56.15,-16.88,5.31,-53.69,Distal bite
10.04,-3.02,-57.29,-14.81,6.62,-52.83,Distal bite
9.56,-2.68,-57.05,-13.73,6.66,-52.04,Distal bite
10.5,-3.18,-56.63,-10.56,6.82,-53.11,Distal bite
6.6,-7.01,-64.45,-5.74,4.44,-57.1,Distal bite
8.64,-4.95,-61.23,-9.62,10.12,-46.39,Distal bite
8.73,-5.52,-62.23,-9.91,11.82,-43.06,Distal bite
9.21,-4.78,-61.49,-10.63,12.28,-39.74,Distal bite
9.42,-4.28,-61.31,-10.08,14.58,-36.38,Distal bite
9.61,-4.75,-61.72,-7.14,14.38,-37.4,Distal bite
8.91,-4.62,-62.78,-6.07,16.94,-34.96,Distal bite
9.08,-4.27,-62.3,-7.84,18.75,-31.02,Distal bite
9.32,-4.28,-62.06,-6.69,18.8,-32.05,Distal bite
8.95,-3.5,-61.6,-6.9,21.74,-28.88,Distal bite
9.66,-3.31,-60.63,-3.27,22.81,-30.89,Distal bite
9.4,-3.45,-61.17,-5.79,25.34,-24.49,Distal bite
9.66,-3.71,-61.14,-6.14,22.7,-27.05,Distal bite
9.13,-4.13,-62.12,-10.98,26.78,-19.85,Distal bite
8.01,-4.04,-63.22,-10.56,27.26,-21.3,Distal bite
10.04,-1.93,-59.12,-8.81,28.82,-22.54,Distal bite
8.42,-2.44,-60.97,-9.05,30.15,-21.14,Distal bite
9.63,-1.67,-59.21,-11.58,33.06,-17.3,Distal bite
10.45,0.62,-56.3,-10.05,34.57,-20.58,Distal bite
10.2,0.32,-56.9,-9.9,33.09,-22.39,Distal bite
9.49,-0.16,-58.02,-12.5,36.33,-16.52,Distal bite
8.58,0.49,-58.45,-11.93,38.13,-16.21,Distal bite
10.05,1.79,-55.68,-11.34,41.44,-15.25,Distal bite
9.24,1.29,-57.0,-10.35,40.34,-17.82,Distal bite
7.49,1.19,-58.78,-8.75,42.68,-18.47,Distal bite
8.61,2.96,-55.24,-12.02,46.54,-10.96,Distal bite
6.43,1.69,-58.34,-11.05,45.45,-13.0,Distal bite
6.58,2.32,-57.3,-12.56,44.73,-12.63,Distal bite
6.21,2.33,-57.62,-10.82,42.88,-16.99,Distal bite
7.04,2.98,-55.63,-12.05,44.54,-14.42,Distal bite
6.27,1.76,-57.58,-12.94,47.12,-11.46,Distal bite
6.07,0.83,-58.98,-14.24,44.06,-11.81,Distal bite
7.22,2.4,-56.42,-12.75,42.36,-15.43,Distal bite
4.86,0.89,-60.9,-15.59,42.89,-11.93,Distal bite
6.74,3.22,-57.26,-18.33,37.41,-14.24,Distal bite
6.06,2.56,-59.12,-21.2,35.4,-14.38,Distal bite
6.15,2.5,-59.33,-17.02,29.31,-28.92,Distal bite
6.56,3.43,-58.12,-16.9,24.83,-35.41,Distal bite
4.84,2.62,-60.23,-21.12,24.13,-36.13,Distal bite
5.13,2.77,-59.64,-25.46,21.59,-37.09,Distal bite
7.51,6.7,-53.18,-19.72,14.93,-48.8,Distal bite
7.3,5.28,-54.21,-19.05,10.86,-54.14,Distal bite
7.77,6.44,-52.38,-24.39,9.41,-50.86,Distal bite
4.05,4.18,-58.1,-23.65,8.82,-51.97,Distal bite
6.58,5.86,-53.74,-29.36,8.7,-45.39,Distal bite
5.59,5.54,-54.63,-26.03,4.79,-51.46,Distal bite
5.65,5.49,-54.43,-23.9,0.52,-55.87,Distal bite
4.85,4.01,-56.94,-25.02,-1.13,-55.32,Distal bite
4.85,4.84,-56.28,-24.23,-4.43,-58.47,Distal bite
5.78,5.01,-55.26,-27.73,-4.9,-54.01,Distal bite
3.17,3.0,-59.95,-24.76,-8.21,-59.73,Distal bite
5.52,5.25,-55.63,-24.41,-9.2,-59.71,Distal bite
6.01,5.69,-54.77,-23.47,-10.39,-62.44,Distal bite
4.98,3.44,-58.31,-27.16,-6.22,-57.43,Distal bite
6.47,5.2,-55.11,-28.26,-2.5,-53.68,Distal bite
4.1,3.31,-59.54,-20.74,-2.7,-59.95,Distal bite
5.16,3.63,-58.41,-15.68,-4.09,-63.07,Distal bite
4.59,4.21,-58.86,-16.16,-5.05,-58.43,Distal bite
6.76,3.92,-57.4,-15.28,-8.15,-57.47,Distal bite
6.56,3.62,-58.71,-11.01,-14.4,-64.78,Distal bite
5.92,3.12,-60.42,-11.78,-16.66,-63.34,Distal bite
5.84,2.53,-61.55,-10.07,-17.78,-64.07,Distal bite
6.13,2.48,-62.25,-7.86,-19.09,-66.53,Distal bite
4.89,0.76,-65.52,-5.33,-20.39,-68.21,Distal bite
6.34,2.41,-62.58,-6.77,-15.25,-58.59,Distal bite
6.38,2.28,-62.71,-8.37,-13.65,-55.82,Distal bite
5.82,2.08,-63.37,-8.22,-11.42,-56.4,Distal bite
6.26,2.41,-62.77,-9.08,-7.16,-51.65,Distal bite
4.04,0.34,-66.54,-10.1,-5.2,-48.74,Distal bite
5.81,3.04,-62.34,-10.7,-1.8,-44.75,Distal bite
5.75,2.52,-62.8,-9.29,-1.45,-45.06,Distal bite
5.5,1.88,-63.49,-4.41,-7.72,-58.46,Distal bite
6.92,2.65,-61.0,-6.85,-8.02,-63.01,Distal bite
5.83,1.71,-63.08,-16.8,-7.32,-64.34,Distal bite
6.31,2.18,-62.44,-19.07,-13.95,-74.42,Distal bite
6.2,2.83,-62.12,-17.9,-18.71,-80.54,Distal bite
6.29,2.87,-62.02,-19.12,-18.39,-81.63,Distal bite
6.35,1.81,-63.72,-20.17,-18.2,-83.17,Distal bite
6.12,2.6,-63.38,-19.12,-17.56,-84.44,Distal bite
6.21,3.0,-62.87,-16.57,-17.42,-88.69,Distal bite
5.58,1.83,-64.56,-17.26,-17.04,-88.75,Distal bite
7.45,3.95,-60.63,-13.02,-22.57,-90.51,Distal bite
5.43,2.81,-63.26,-11.49,-23.78,-86.22,Distal bite
6.73,3.29,-61.48,-12.37,-23.89,-83.63,Distal bite
4.85,0.77,-65.29,-10.5,-25.08,-85.6,Distal bite
5.39,1.28,-64.54,-9.95,-25.11,-83.88,Distal bite
4.26,0.4,-66.57,-6.94,-25.85,-82.33,Distal bite
3.55,-0.14,-67.97,-5.8,-23.5,-76.62,Distal bite
4.42,0.54,-66.73,-9.52,-19.87,-67.4,Distal bite
3.13,-1.9,-70.29,-7.15,-19.84,-70.68,Distal bite
6.3,0.04,-65.44,-7.41,-16.56,-67.94,Distal bite
9.08,-0.16,-60.73,-4.63,-16.32,-71.43,Distal bite
8.57,-3.13,-62.8,-4.55,-14.41,-71.42,Distal bite
9.22,-5.4,-63.16,-5.21,-12.87,-72.58,Distal bite
12.72,-4.95,-58.44,-7.21,-10.24,-70.57,Distal bite
12.8,-7.68,-60.14,-7.81,-10.43,-70.77,Distal bite
14.15,-9.69,-60.05,-11.1,-8.35,-65.84,Distal bite
13.77,-11.8,-61.88,-9.03,-9.28,-70.88,Distal bite
13.82,-13.61,-62.83,-9.34,-8.79,-71.7,Distal bite
14.39,-14.79,-63.06,-11.74,-7.07,-67.92,Distal bite
14.75,-14.13,-61.6,-12.93,-3.91,-63.71,Distal bite
15.47,-15.6,-61.33,-10.5,-3.51,-64.24,Distal bite
14.33,-15.54,-61.89,-12.2,-1.75,-58.99,Distal bite
13.97,-15.83,-62.44,-10.89,-2.33,-60.33,Distal bite
14.95,-15.26,-60.92,-11.02,-1.08,-59.18,Distal bite
15.4,-15.23,-60.8,-10.86,-0.67,-57.03,Distal bite
15.4,-15.16,-61.37,-11.98,0.49,-54.21,Distal bite
14.15,-15.32,-63.12,-8.03,-1.21,-57.95,Distal bite
12.99,-16.58,-65.92,-11.07,0.57,-50.42,Distal bite
13.81,-15.11,-63.99,-7.51,-3.27,-58.46,Distal bite
13.61,-14.84,-64.04,-9.1,-0.83,-53.7,Distal bite
13.88,-13.94,-62.79,-10.72,0.19,-49.5,Distal bite
14.39,-13.66,-61.49,-9.37,-2.48,-54.38,Distal bite
13.14,-14.06,-63.08,-6.85,-2.94,-57.86,Distal bite
13.06,-13.78,-62.69,-10.33,0.61,-49.2,Distal bite
12.86,-14.02,-63.05,-9.93,0.88,-48.84,Distal bite
12.21,-13.85,-63.69,-9.94,1.02,-48.3,Distal bite
13.9,-12.29,-60.64,-5.59,-1.45,-56.06,Distal bite
13.28,-12.84,-61.84,-4.87,1.55,-55.42,Distal bite
13.05,-11.94,-61.35,-12.25,6.42,-40.06,Distal bite
12.89,-11.79,-61.56,-10.8,6.72,-40.42,Distal bite
12.89,-11.69,-61.33,-7.18,7.48,-41.71,Distal bite
13.25,-10.71,-59.84,-5.15,8.44,-42.56,Distal bite
12.73,-10.51,-60.06,-8.26,11.25,-36.23,Distal bite
13.59,-9.92,-58.34,-6.19,11.58,-37.75,Distal bite
12.91,-10.15,-59.17,-8.11,14.11,-30.96,Distal bite
12.92,-9.58,-58.34,-4.93,13.19,-34.91,Distal bite
12.97,-9.04,-57.84,-11.3,13.65,-30.69,Distal bite
12.63,-9.28,-58.59,-7.93,10.65,-41.73,Distal bite
11.65,-9.52,-60.41,-2.77,6.81,-53.18,Distal bite
12.14,-7.66,-58.7,1.78,-2.43,-67.17,Distal bite
12.1,-4.87,-56.97,-2.2,-0.41,-61.58,Distal bite
10.93,-3.57,-58.16,-4.52,-3.56,-62.05,Distal bite
8.79,-3.02,-61.05,-5.89,-7.75,-67.45,Distal bite
8.37,-1.76,-61.06,-7.64,-12.89,-75.07,Distal bite
7.87,0.91,-59.52,-8.7,-18.41,-82.56,Distal bite
5.93,2.53,-60.25,-10.0,-20.44,-82.49,Distal bite
4.67,4.65,-59.76,-9.16,-23.32,-83.47,Distal bite
4.35,7.68,-57.01,-8.98,-25.58,-82.02,Distal bite
3.38,9.69,-55.49,-7.47,-27.71,-80.18,Distal bite
1.81,7.91,-57.74,-7.25,-26.15,-76.38,Distal bite
2.01,8.01,-56.55,-7.58,-23.52,-71.85,Distal bite
2.77,11.25,-51.94,-5.97,-21.1,-69.0,Distal bite
2.4,9.72,-53.25,-2.45,-17.66,-68.61,Distal bite
0.4,4.63,-59.73,-4.33,-12.97,-60.44,Distal bite
-2.0,1.48,-65.29,-3.71,-10.98,-57.95,Distal bite
1.03,3.69,-60.28,0.63,-11.72,-65.66,Distal bite
-0.8,1.7,-64.35,1.76,-8.99,-66.73,Distal bite
2.61,4.68,-58.19,-1.43,-4.88,-62.32,Distal bite
0.48,1.69,-63.54,-1.71,-2.91,-61.73,Distal bite
1.41,2.82,-61.91,-1.4,-0.39,-60.28,Distal bite
0.08,1.11,-64.75,-0.02,-0.34,-62.2,Distal bite
1.53,2.23,-62.18,0.0,1.51,-61.91,Distal bite
2.38,3.64,-59.97,-3.4,3.17,-57.48,Distal bite
1.53,2.24,-61.88,-2.97,5.09,-57.67,Distal bite
2.23,2.92,-60.27,-2.97,12.15,-49.39,Distal bite
2.49,3.89,-58.6,-6.79,13.26,-42.37,Distal bite
3.33,4.14,-57.23,-5.22,13.55,-41.71,Distal bite
3.57,3.78,-56.91,-5.06,13.39,-41.03,Distal bite
2.04,3.14,-58.84,-5.41,8.23,-46.41,Distal bite
1.54,3.1,-59.53,-7.2,9.49,-42.86,Distal bite
1.34,3.35,-59.34,-9.07,12.64,-37.1,Distal bite
1.98,4.13,-57.82,-8.11,13.34,-37.29,Distal bite
1.44,3.88,-58.59,-10.84,13.02,-31.72,Distal bite
2.28,3.53,-57.92,-14.51,15.97,-23.26,Distal bite
1.48,3.67,-58.74,-9.52,13.48,-32.39,Distal bite
2.94,4.37,-56.35,-11.22,14.53,-31.52,Distal bite
2.31,3.67,-57.66,-9.18,15.94,-32.7,Distal bite
3.38,5.58,-54.61,-12.16,18.32,-26.69,Distal bite
3.74,5.87,-53.57,-9.8,18.04,-30.35,Distal bite
4.35,6.68,-52.1,-13.46,19.74,-23.57,Distal bite
4.14,6.75,-52.21,-14.1,20.7,-22.53,Distal bite
3.75,6.24,-53.04,-14.49,21.84,-21.27,Distal bite
3.61,5.71,-53.7,-15.49,22.82,-18.46,Distal bite
3.58,5.96,-53.48,-11.56,25.66,-21.8,Distal bite
3.11,6.08,-54.03,-12.18,26.72,-19.68,Distal bite
2.93,4.87,-55.1,-13.93,26.48,-17.07,Distal bite
3.0,6.71,-53.13,-14.12,27.49,-16.15,Distal bite
2.36,6.25,-53.94,-10.62,23.39,-23.32,Distal bite
3.22,6.21,-52.73,-12.72,24.99,-20.21,Distal bite
2.57,5.58,-53.67,-12.85,24.78,-20.41,Distal bite
1.63,4.91,-55.4,-14.34,27.87,-15.99,Distal bite
1.96,4.87,-55.12,-10.96,27.07,-22.25,Distal bite
2.24,5.72,-54.51,-7.84,25.65,-27.84,Distal bite
1.28,4.86,-56.94,-10.15,26.45,-23.7,Distal bite
3.72,6.48,-53.87,-12.55,24.66,-23.17,Distal bite
4.0,6.99,-53.74,-9.25,19.12,-32.24,Distal bite
2.67,4.77,-57.66,-11.25,21.07,-29.06,Distal bite
3.4,5.35,-56.79,-12.06,19.48,-31.27,Distal bite
4.63,7.07,-54.33,-15.65,18.17,-29.73,Distal bite
3.48,5.62,-57.17,-18.48,17.43,-27.76,Distal bite
4.3,6.04,-55.83,-21.35,15.64,-26.6,Distal bite
3.16,3.23,-59.48,-21.29,9.63,-33.45,Distal bite
3.07,6.25,-56.28,-22.59,6.93,-36.13,Distal bite
3.41,3.73,-57.83,-14.54,-2.56,-54.48,Distal bite
2.87,5.3,-57.03,-15.4,-7.03,-57.27,Distal bite
2.27,3.72,-58.57,-21.95,-7.3,-51.01,Distal bite
3.38,4.91,-55.98,-19.05,-14.01,-60.04,Distal bite
2.92,6.25,-55.07,-20.74,-16.58,-61.15,Distal bite
1.77,3.75,-58.57,-25.24,-16.58,-56.2,Distal bite
2.8,4.26,-56.65,-25.27,-20.74,-57.83,Distal bite
3.43,4.47,-55.53,-22.39,-24.96,-63.37,Distal bite
4.55,6.68,-52.32,-20.8,-28.69,-68.42,Distal bite
3.96,6.05,-53.47,-19.77,-30.31,-71.01,Distal bite
2.82,4.15,-57.0,-22.63,-25.47,-63.25,Distal bite
3.43,4.55,-55.99,-21.87,-21.74,-58.1,Distal bite
3.05,4.32,-56.64,-16.17,-19.09,-60.11,Distal bite
3.75,4.71,-55.44,-12.7,-15.79,-61.13,Distal bite
3.59,5.01,-55.37,-13.49,-11.05,-54.89,Distal bite
2.03,3.47,-58.36,-7.29,-11.48,-60.84,Distal bite
2.92,4.07,-57.11,-6.03,-8.96,-56.71,Distal bite
3.46,3.28,-57.68,-4.36,-7.43,-54.5,Distal bite
3.12,2.82,-58.91,-2.22,-5.61,-53.91,Distal bite
1.91,1.46,-61.7,-6.07,-1.05,-42.13,Distal bite
4.99,3.36,-56.98,-4.49,0.2,-43.31,Distal bite
3.61,1.34,-60.49,0.52,-0.16,-51.29,Distal bite
4.72,1.53,-59.25,-1.48,2.88,-44.84,Distal bite
4.91,1.32,-59.29,-1.47,6.39,-40.15,Distal bite
4.81,0.66,-59.95,-0.41,4.31,-43.67,Distal bite
5.27,1.76,-58.92,0.56,2.78,-48.43,Distal bite
4.69,1.01,-60.41,2.11,3.8,-51.6,Distal bite
4.68,0.42,-61.3,-0.84,5.44,-45.95,Distal bite
6.15,2.14,-58.24,-2.63,7.99,-41.51,Distal bite
6.15,2.99,-57.85,-0.6,9.38,-43.54,Distal bite
6.01,2.22,-59.18,-1.36,12.5,-38.35,Distal bite
6.59,3.03,-57.85,-5.82,15.7,-28.36,Distal bite
5.22,4.28,-58.03,-2.46,12.11,-37.17,Distal bite
4.91,2.84,-59.13,-3.08,11.7,-38.21,Distal bite
5.65,2.91,-58.0,-4.97,13.07,-33.48,Distal bite
5.36,2.8,-58.42,-4.85,14.1,-32.31,Distal bite
5.81,2.29,-58.3,-7.11,15.56,-27.66,Distal bite
6.18,3.04,-57.3,-10.49,16.32,-21.21,Distal bite
6.05,2.86,-57.49,-10.4,14.79,-22.97,Distal bite
5.77,2.31,-58.31,-9.26,14.33,-27.61,Distal bite
5.86,2.46,-58.01,-7.39,12.5,-31.25,Distal bite
5.92,3.48,-56.91,-5.55,15.96,-29.93,Distal bite
5.87,2.63,-57.62,-7.41,16.12,-27.29,Distal bite
5.56,3.06,-57.28,-10.28,17.49,-22.15,Distal bite
5.12,2.36,-58.19,-12.3,17.4,-19.81,Distal bite
5.51,2.93,-56.86,-9.47,17.69,-23.63,Distal bite
4.88,3.29,-56.98,-14.88,18.35,-16.22,Distal bite
4.22,2.6,-58.17,-10.36,19.83,-21.34,Distal bite
4.14,2.59,-58.12,-12.24,19.77,-18.13,Distal bite
5.7,3.86,-55.5,-11.44,19.82,-19.36,Distal bite
3.92,1.86,-59.46,-10.53,19.68,-21.04,Distal bite
4.17,2.33,-59.08,-9.0,18.93,-24.03,Distal bite
4.1,2.77,-58.67,-11.91,17.39,-21.94,Distal bite
4.61,2.81,-58.49,-10.78,19.42,-22.73,Distal bite
3.77,1.55,-60.46,-13.68,16.25,-22.3,Distal bite
3.05,1.26,-61.41,-18.16,14.71,-20.75,Distal bite
4.18,3.08,-58.61,-17.77,12.3,-24.86,Distal bite
5.06,3.09,-57.72,-17.0,10.82,-26.15,Distal bite
6.51,4.88,-54.36,-16.67,5.03,-32.15,Distal bite
4.38,3.16,-57.98,-15.2,-0.66,-39.56,Distal bite
5.21,3.5,-56.45,-14.28,-4.93,-45.23,Distal bite
4.26,3.95,-56.61,-18.23,-6.02,-41.44,Distal bite
3.61,3.67,-56.95,-20.87,-6.15,-38.2,Distal bite
3.44,3.14,-57.4,-17.14,-10.22,-46.57,Distal bite
3.54,3.27,-56.95,-17.36,-13.01,-49.22,Distal bite
3.99,3.93,-55.77,-18.19,-15.5,-50.72,Distal bite
3.34,2.54,-57.63,-20.56,-16.44,-48.02,Distal bite
3.66,3.28,-56.69,-20.11,-20.69,-52.36,Distal bite
3.26,2.56,-57.54,-18.71,-24.55,-58.32,Distal bite
2.92,2.03,-58.77,-17.93,-27.46,-62.18,Distal bite
4.13,2.84,-57.0,-19.86,-29.33,-62.26,Distal bite
2.24,0.58,-61.37,-17.89,-31.89,-67.26,Distal bite
2.34,-0.04,-62.04,-18.1,-33.86,-68.05,Distal bite
3.5,2.27,-58.75,-16.49,-37.74,-73.95,Distal bite
4.05,2.73,-57.77,-17.3,-37.46,-72.66,Distal bite
3.85,2.31,-58.4,-24.45,-34.09,-59.52,Distal bite
3.6,2.22,-58.78,-22.3,-36.43,-63.91,Distal bite
4.46,3.43,-56.5,-23.91,-38.64,-63.27,Distal bite
3.54,1.84,-58.84,-26.74,-39.18,-59.05,Distal bite
5.1,3.67,-55.48,-20.86,-41.57,-69.72,Distal bite
4.41,1.75,-58.21,-19.56,-42.38,-72.72,Distal bite
5.06,2.06,-57.54,-23.46,-40.74,-65.83,Distal bite
2.46,-0.86,-63.16,-23.25,-42.45,-66.63,Distal bite
5.24,2.11,-57.26,-22.76,-42.88,-66.58,Distal bite
5.05,0.88,-58.89,-22.41,-43.21,-68.42,Distal bite
